system,query_id,fold_key,query_index,task_index,telemetry_date,ground_truth,object_id,base_rank,base_score,label,rank_recip,rank_log,anomaly_score,metric_score,log_score,trace_score,change_score,degree_in,degree_out,degree_total,is_isolated,member_count,member_log,incoming_mass,topological_mass,has_earliest,earliest_offset,noise_local_noise,noise_resonance_mass,noise_source_signal,noise_reverb_mass,noise_unexplained_residual,noise_collapse_gain,noise_collapse_recovery_score,noise_exclusive_explanation,noise_temporal_source_score,noise_multi_lead_consistency,noise_hotspot_bias,noise_root_source_score,structure_upstream_context,structure_downstream_context,structure_temporal_lead,structure_mechanism_focus,structure_propagation_signature,structure_source_likelihood,structure_symptom_likelihood,structure_structural_uniqueness,structure_propagation_role_score,structure_hard_negative_resistance,structure_multi_view_consistency,structure_topological_eccentricity,structure_structural_score,delay_source_time_consistency,delay_average_delay_gain,delay_observer_coverage,delay_reverse_penalty,beam_beamformed_explanation,beam_directional_focus,beam_offbeam_penalty,beam_mechanism_coherence,subspace_local_residual_source_energy,subspace_sector_source_ratio,subspace_sector_reverb_ratio,subspace_residual_distinctiveness,subspace_local_common_mode_alignment,subspace_replaceability,subspace_sector_size,mask_gated_reverb_penalty,mask_source_protection,mask_replaceability_penalty,mask_local_hub_pressure,reason_cpu,reason_memory,reason_disk,reason_db,reason_network,reason_process,prefix_tomcat,prefix_mg,prefix_ig,prefix_apache,prefix_mysql,prefix_redis,prefix_servicetest,prefix_node,prefix_adservice,prefix_frontend,prefix_checkoutservice,prefix_shippingservice,prefix_paymentservice,prefix_recommendationservice,prefix_emailservice,prefix_currencyservice,prefix_productcatalogservice,prefix_cartservice,ltr_score,fold,base_z,ltr_z,blend_a0p25,blend_a0p5,blend_a0p75,blend_a1,blend_a1p5
Bank,Bank:21:task_5:MG02:2021-03-09 16:56:00,Bank:MG02:2021-03-09 16:56:00,21,task_5,2021_03_09,MG02,apache02,12,0.063554,0,0.0833333333333333,2.5649493574615367,1.0,1.0,0.0,0.0,0.0,5.0,1.0,6.0,0.0,1.0,0.6931471805599453,5.0,1.0,1.0,0.0,1.0,0.238568,0.306069,0.776685,0.223315,0.286023,0.918342,0.0,0.666667,0.02743,0.183771,0.372467,1.0,1.0,0.666667,0.73632,1.0,0.803422,1.0,1.0,0.526929,0.34944,0.913732,0.714286,0.374538,1.0,0.0,0.285714,0.6,0.295592,0.74177,0.5,0.638169,0.0,0.0,1.0,0.130393,1.0,0.0,0.833333,1.0,0.537287,0.45,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2627615,2,0.09112136654772351,0.46786425,0.20808742784180234,0.32505348913588117,0.4420195429793794,0.5589856117240388,0.7929177194110353
Bank,Bank:21:task_5:MG02:2021-03-09 16:56:00,Bank:MG02:2021-03-09 16:56:00,21,task_5,2021_03_09,MG02,redis02,13,0.049604,0,0.0769230769230769,2.639057329615259,1.0,1.0,0.0,0.0,0.0,3.0,1.0,4.0,0.0,1.0,0.6931471805599453,3.0,0.3043062970292376,1.0,0.0,1.0,0.072598,0.038972,0.969014,0.030986,0.470939,0.682233,0.391231,0.5,0.032509,0.183771,0.339806,0.6,0.304306,0.5,0.30705,0.71252,0.535164,0.626891,0.964338,0.158511,0.0,0.530282,0.678571,0.295324,1.0,0.0,0.571429,1.0,0.320899,1.0,0.5,0.541558,0.0,0.0,1.0,0.0,1.0,0.0,0.666667,0.876513,0.645869,0.45,0.944512,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7362887,2,0.031053826748830674,0.7955337,0.22993725591848552,0.42882068508814036,0.6277041291589565,0.8265875434274501,1.2243544315690822
Bank,Bank:21:task_5:MG02:2021-03-09 16:56:00,Bank:MG02:2021-03-09 16:56:00,21,task_5,2021_03_09,MG02,servicetest9,14,-0.040685,0,0.0714285714285714,2.70805020110221,0.3043062970292376,0.5071771617153961,0.0,0.0,0.0,1.0,3.0,4.0,0.0,1.0,0.6931471805599453,1.0,3.0,1.0,0.0,0.304306,0.715703,0.0,1.0,0.0,0.518073,1.0,0.391231,1.0,0.020899,0.457615,0.457188,0.2,1.0,1.0,0.879441,0.794657,0.876278,0.936416,0.0,0.624068,0.859226,0.802153,0.642857,0.018782,1.0,0.0,0.428571,0.0,0.303545,0.305238,0.5,0.4375,0.0,0.0,1.0,0.052173,1.0,0.0,0.5,0.718351,0.642886,0.45,0.723924,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2269351,2,-0.35772309804702856,-0.75461084,-0.546375807173501,-0.7350285162999735,-0.9236812403276071,-1.1123339345529184,-1.4896393826081857
Bank,Bank:21:task_5:MG02:2021-03-09 16:56:00,Bank:MG02:2021-03-09 16:56:00,21,task_5,2021_03_09,MG02,tomcat03,15,-0.085312,0,0.0666666666666666,2.772588722239781,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,1.0,0.0,0.405881,0.0,1.0,0.131327,0.0,0.0,0.0,0.073146,1.0,0.143693,0.0,0.0,0.0,0.455679,0.555556,0.124073,0.0,0.860488,0.131004,0.599769,0.33222,0.0,0.159924,0.0,0.0,0.0,0.0,0.101671,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.077517,0.052047,0.0,0.094785,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.90428925,2,-0.5498832484846767,0.6909725,-0.37714012173468436,-0.204396994984692,-0.031653883135860816,0.14108925851529275,0.4865754822129551
Bank,Bank:21:task_5:MG02:2021-03-09 16:56:00,Bank:MG02:2021-03-09 16:56:00,21,task_5,2021_03_09,MG02,servicetest7,16,-0.086202,0,0.0625,2.833213344056216,0.5600769389457735,0.9334615649096224,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.560077,0.0,0.405881,0.0,1.0,0.085108,0.0,0.0,0.0,0.073146,1.0,0.07524,0.0,0.0,0.0,0.879441,0.51859,0.167751,0.0,0.860488,0.122288,0.599769,0.423917,0.0,0.213458,0.0,0.0,0.0,0.0,0.056944,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.082347,0.03373,0.0,0.094785,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.510104,2,-0.5537155144646778,-0.9308513,-0.7864283346369877,-1.0191411548092977,-1.2518539898827687,-1.4845667951539174,-1.9499924653008596
Bank,Bank:21:task_5:MG02:2021-03-09 16:56:00,Bank:MG02:2021-03-09 16:56:00,21,task_5,2021_03_09,MG02,dockerb1,17,-0.091725,0,0.0588235294117647,2.8903717578961645,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,1.0,0.0,0.405881,0.0,1.0,0.131327,0.0,0.0,0.0,0.073146,1.0,0.143693,0.0,0.0,0.0,0.354038,0.555556,0.110488,0.0,0.860488,0.131004,0.599769,0.299346,0.0,0.142798,0.0,0.0,0.0,0.0,0.101671,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.077517,0.052047,0.0,0.094785,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6333853,2,-0.5774970931248415,0.85957944,-0.36260223214194665,-0.14770737115905175,0.06718746002152076,0.28208235080673805,0.7118720131678831
Bank,Bank:21:task_5:MG02:2021-03-09 16:56:00,Bank:MG02:2021-03-09 16:56:00,21,task_5,2021_03_09,MG02,servicetest2,18,-0.106383,0,0.0555555555555555,2.9444389791664403,0.4601279392946849,0.7668798988244749,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.460128,0.0,0.405881,0.0,1.0,0.074607,0.0,0.0,0.0,0.073146,1.0,0.059688,0.0,0.0,0.0,0.879441,0.426044,0.13757,0.0,0.860488,0.100465,0.599769,0.344556,0.0,0.174715,0.0,0.0,0.0,0.0,0.046782,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.083445,0.029568,0.0,0.094785,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5291948,2,-0.6406132220404095,-0.94273317,-0.8762965141909069,-1.1119798063414044,-1.3476630686895794,-1.5833463906423992,-2.054712915338749
Bank,Bank:21:task_5:MG02:2021-03-09 16:56:00,Bank:MG02:2021-03-09 16:56:00,21,task_5,2021_03_09,MG02,tomcat01,19,-0.110071,0,0.0526315789473684,2.995732273553991,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,1.0,0.0,0.405881,0.0,1.0,0.131327,0.0,0.0,0.0,0.073146,1.0,0.143693,0.0,0.0,0.0,0.071159,0.555556,0.072348,0.0,0.860488,0.131004,0.599769,0.202796,0.0,0.094248,0.0,0.0,0.0,0.0,0.101671,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.077517,0.052047,0.0,0.094785,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.61928475,2,-0.6564934433148406,0.86835545,-0.43940458006124716,-0.22231571680765372,-0.005226868455221467,0.21186200969953317,0.6460397064043977
Bank,Bank:21:task_5:MG02:2021-03-09 16:56:00,Bank:MG02:2021-03-09 16:56:00,21,task_5,2021_03_09,MG02,dockera1,20,-0.132881,0,0.05,3.044522437723423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.0,0.0,0.405881,0.0,1.0,0.0,0.0,0.0,0.0,0.073146,0.777778,0.006544,0.0,0.0,0.0,0.879441,0.0,0.0,0.0,0.860488,0.0,0.599769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.9070923,2,-0.7547114062404855,-1.1779314,-1.0491942632293925,-1.3436771202182993,-1.6381600070095286,-1.932642834196113,-2.5216086077785715
Bank,Bank:21:task_5:MG02:2021-03-09 16:56:00,Bank:MG02:2021-03-09 16:56:00,21,task_5,2021_03_09,MG02,dockera2,21,-0.132881,0,0.0476190476190476,3.091042453358316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.0,0.0,0.405881,0.0,1.0,0.0,0.0,0.0,0.0,0.073146,0.777778,0.006544,0.0,0.0,0.0,0.879441,0.0,0.0,0.0,0.860488,0.0,0.599769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.9070923,2,-0.7547114062404855,-1.1779314,-1.0491942632293925,-1.3436771202182993,-1.6381600070095286,-1.932642834196113,-2.5216086077785715
Bank,Bank:21:task_5:MG02:2021-03-09 16:56:00,Bank:MG02:2021-03-09 16:56:00,21,task_5,2021_03_09,MG02,dockerb2,22,-0.132881,0,0.0454545454545454,3.1354942159291497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.0,0.0,0.405881,0.0,1.0,0.0,0.0,0.0,0.0,0.073146,0.777778,0.006544,0.0,0.0,0.0,0.879441,0.0,0.0,0.0,0.860488,0.0,0.599769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.9070923,2,-0.7547114062404855,-1.1779314,-1.0491942632293925,-1.3436771202182993,-1.6381600070095286,-1.932642834196113,-2.5216086077785715
Bank,Bank:21:task_5:MG02:2021-03-09 16:56:00,Bank:MG02:2021-03-09 16:56:00,21,task_5,2021_03_09,MG02,servicetest11,23,-0.158934,0,0.0434782608695652,3.1780538303479458,0.1961885652522066,0.326980942087011,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.196189,0.0,0.405881,0.0,1.0,0.046877,0.0,0.0,0.0,0.073146,1.0,0.018618,0.0,0.0,0.0,0.879441,0.181656,0.058369,0.0,0.860488,0.042836,0.599769,0.142545,0.0,0.07373,0.0,0.0,0.0,0.0,0.019947,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.086343,0.018578,0.0,0.094785,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7240016,2,-0.8668934574505611,-1.0639783,-1.132888036050491,-1.3988826146504207,-1.664877223052673,-1.9308717718502804,-2.4628609886547848
Bank,Bank:21:task_5:MG02:2021-03-09 16:56:00,Bank:MG02:2021-03-09 16:56:00,21,task_5,2021_03_09,MG02,servicetest5,24,-0.15916,0,0.0416666666666666,3.218875824868201,0.1950363157652521,0.3250605262754202,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.195036,0.0,0.405881,0.0,1.0,0.046756,0.0,0.0,0.0,0.073146,1.0,0.018439,0.0,0.0,0.0,0.879441,0.180589,0.058025,0.0,0.860488,0.042584,0.599769,0.141688,0.0,0.073293,0.0,0.0,0.0,0.0,0.01983,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.086355,0.01853,0.0,0.094785,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7240016,2,-0.8678665946544715,-1.0639783,-1.1338611732544013,-1.399855751854331,-1.6658503602565833,-1.9318449090541907,-2.4638341258586953
Bank,Bank:21:task_5:MG02:2021-03-09 16:56:00,Bank:MG02:2021-03-09 16:56:00,21,task_5,2021_03_09,MG02,servicetest8,25,-0.160555,0,0.04,3.258096538021482,0.1879544414607973,0.3132574024346622,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.187954,0.0,0.405881,0.0,1.0,0.046012,0.0,0.0,0.0,0.073146,1.0,0.017337,0.0,0.0,0.0,0.879441,0.174032,0.05591,0.0,0.860488,0.041038,0.599769,0.136429,0.0,0.070612,0.0,0.0,0.0,0.0,0.01911,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.086433,0.018235,0.0,0.094785,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7240016,2,-0.873873348634361,-1.0639783,-1.1398679272342909,-1.4058625058342207,-1.6718571142364729,-1.9378516630340803,-2.4698408798385847
Bank,Bank:21:task_5:MG02:2021-03-09 16:56:00,Bank:MG02:2021-03-09 16:56:00,21,task_5,2021_03_09,MG02,servicetest6,26,-0.164298,0,0.0384615384615384,3.295836866004329,0.168919177314213,0.281531962190355,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.168919,0.0,0.405881,0.0,1.0,0.044012,0.0,0.0,0.0,0.073146,1.0,0.014375,0.0,0.0,0.0,0.879441,0.156407,0.050229,0.0,0.860488,0.036882,0.599769,0.122334,0.0,0.063412,0.0,0.0,0.0,0.0,0.017174,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.086642,0.017443,0.0,0.094785,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7240016,2,-0.8899903953345226,-1.0639783,-1.1559849739344523,-1.4219795525343821,-1.6879741609366343,-1.9539687097342417,-2.485957926538746
Bank,Bank:21:task_5:MG02:2021-03-09 16:56:00,Bank:MG02:2021-03-09 16:56:00,21,task_5,2021_03_09,MG02,servicetest10,27,-0.176027,0,0.037037037037037,3.332204510175204,0.1090735541853867,0.1817892569756446,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.109074,0.0,0.405881,0.0,1.0,0.037725,0.0,0.0,0.0,0.073146,1.0,0.005063,0.0,0.0,0.0,0.879441,0.100994,0.032397,0.0,0.860488,0.023815,0.599769,0.078426,0.0,0.040847,0.0,0.0,0.0,0.0,0.01109,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.087299,0.014951,0.0,0.094785,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7240016,2,-0.9404944938507387,-1.0639783,-1.2064890724506685,-1.4724836510505983,-1.7384782594528505,-2.004472808250458,-2.5364620250549623
Bank,Bank:21:task_5:MG02:2021-03-09 16:56:00,Bank:MG02:2021-03-09 16:56:00,21,task_5,2021_03_09,MG02,servicetest4,28,-0.180929,0,0.0357142857142857,3.367295829986474,0.0839743398579326,0.1399572330965543,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.083974,0.0,0.405881,0.0,1.0,0.035088,0.0,0.0,0.0,0.073146,1.0,0.001157,0.0,0.0,0.0,0.879441,0.077754,0.02493,0.0,0.860488,0.018335,0.599769,0.060196,0.0,0.031415,0.0,0.0,0.0,0.0,0.008538,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.087575,0.013906,0.0,0.094785,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7240016,2,-0.9616020981585648,-1.0639783,-1.2275966767584947,-1.4935912553584245,-1.7595858637606767,-2.025580412558284,-2.5575696293627885
Bank,Bank:21:task_5:MG02:2021-03-09 16:56:00,Bank:MG02:2021-03-09 16:56:00,21,task_5,2021_03_09,MG02,servicetest3,29,-0.182379,0,0.0344827586206896,3.4011973816621555,0.0765363304739146,0.1275605507898577,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.076536,0.0,0.405881,0.0,1.0,0.034307,0.0,0.0,0.0,0.073146,1.0,0.0,0.0,0.0,0.0,0.879441,0.070867,0.022718,0.0,0.860488,0.016711,0.599769,0.054814,0.0,0.028624,0.0,0.0,0.0,0.0,0.007782,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.087657,0.013597,0.0,0.094785,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7240016,2,-0.9678456775641845,-1.0639783,-1.2338402561641142,-1.499834834764044,-1.7658294431662962,-2.0318239919639036,-2.563813208768408
Bank,Bank:29:task_5:Tomcat01:2021-03-10 16:42:00,Bank:Tomcat01:2021-03-10 16:42:00,29,task_5,2021_03_10,Tomcat01,ig02,1,0.704678,0,1.0,0.6931471805599453,0.9056603773584906,1.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,1.0,0.6931471805599453,0.0,5.433962264150944,1.0,0.0,0.90566,1.0,0.117855,0.7,0.3,1.0,1.0,0.925263,1.0,1.0,0.506153,1.0,0.0,0.90566,1.0,0.478489,0.888268,0.952953,0.047718,0.619004,1.0,0.813517,0.77304,1.0,0.952562,1.0,0.0,1.0,0.0,1.0,0.594595,0.5,0.842803,0.0,0.0,1.0,0.027877,1.0,0.0,1.0,0.134555,1.0,0.45,0.208627,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19045565,2,1.964121199152303,1.0786687,2.2337883775447134,2.5034555559371237,2.7731227641318563,3.042789912721944,3.5821243291114095
Bank,Bank:29:task_5:Tomcat01:2021-03-10 16:42:00,Bank:Tomcat01:2021-03-10 16:42:00,29,task_5,2021_03_10,Tomcat01,servicetest11,2,0.648929,0,0.5,1.0986122886681096,0.905591467632718,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.6931471805599453,0.9056603773584906,0.0,1.0,0.0,0.905591,0.0,0.706541,0.0,1.0,0.11861,0.0,0.925263,1.0,0.06962,0.0,0.392414,0.166667,0.0,1.0,0.73874,0.493482,0.761379,0.148874,0.619003,0.387861,0.0,0.656326,0.892857,0.835029,0.451693,0.0,0.0,0.0,0.107501,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.110157,0.287659,0.0,0.225392,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1134874,2,1.7368313851468518,0.38411802,1.8328608902804806,1.9288903954141094,2.024919885646577,2.120949405681367,2.3130083861463024
Bank,Bank:29:task_5:Tomcat01:2021-03-10 16:42:00,Bank:Tomcat01:2021-03-10 16:42:00,29,task_5,2021_03_10,Tomcat01,servicetest1,3,0.617886,0,0.3333333333333333,1.3862943611198906,0.9056603773584906,1.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,1.0,0.6931471805599453,5.433962264150943,0.0,1.0,0.0,0.90566,0.0,1.0,0.0,1.0,0.112508,0.0,0.925263,1.0,0.06962,0.0,0.414861,1.0,0.0,1.0,0.73874,0.493482,0.727891,0.219355,1.0,0.360766,0.283705,0.656326,0.785714,0.85373,0.451693,0.0,0.0,0.0,0.107509,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.119977,0.285016,0.0,0.244078,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2378983,2,1.6102684387949673,0.29050288,1.6828941578057972,1.7555198768166271,1.8281455883768765,1.900771314838287,2.0460227379587854
Bank,Bank:29:task_5:Tomcat01:2021-03-10 16:42:00,Bank:Tomcat01:2021-03-10 16:42:00,29,task_5,2021_03_10,Tomcat01,ig01,4,0.586466,0,0.25,1.6094379124341005,0.9056603773584906,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.6931471805599453,0.0,1.811320709458437,1.0,0.0,0.90566,0.333333,0.068482,0.82599,0.17401,0.510532,0.883339,0.925263,1.0,1.0,0.278654,0.537555,0.0,0.90566,1.0,0.696348,0.888268,1.0,0.047718,0.619004,1.0,0.461445,0.870586,1.0,1.0,1.0,0.0,0.5,0.0,0.352198,0.489054,0.5,0.4375,0.0,0.0,1.0,0.266558,1.0,0.0,0.5,0.163047,0.724068,0.45,0.15169,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09512797,2,1.4821684557270867,1.1503997,1.7697683769535881,2.05736829818009,2.3449682194065913,2.6325681406330927,3.2077679830860957
Bank,Bank:29:task_5:Tomcat01:2021-03-10 16:42:00,Bank:Tomcat01:2021-03-10 16:42:00,29,task_5,2021_03_10,Tomcat01,tomcat04,5,0.536348,0,0.2,1.791759469228055,1.0,1.0,0.3773584905660377,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.6931471805599453,2.0,0.0,1.0,-0.0808333333333333,1.0,0.0,0.855385,0.0,1.0,0.121417,0.0,1.0,1.0,0.097557,0.181818,0.40603,0.368056,0.0,1.0,0.0,0.493482,0.611624,0.193548,0.852766,0.360766,0.283705,0.379583,0.928571,0.750873,0.451693,0.0,0.0,0.0,0.118708,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.143932,0.288874,0.0,0.292324,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48453265,2,1.2778363439703697,1.5865749,1.6744800719881767,2.0711238000059837,2.4677674982214683,2.8644112560415977,3.657698652472567
Bank,Bank:29:task_5:Tomcat01:2021-03-10 16:42:00,Bank:Tomcat01:2021-03-10 16:42:00,29,task_5,2021_03_10,Tomcat01,servicetest3,6,0.377678,0,0.1666666666666666,1.9459101490553128,0.9056603320999465,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.6931471805599453,0.9056603773584906,0.9056603773584906,1.0,0.0,0.90566,0.166667,0.037913,0.951981,0.048019,0.357471,0.825007,0.0,1.0,0.06962,0.150358,0.294789,0.166667,0.90566,1.0,0.73874,0.888268,0.955505,0.544979,0.0,0.739884,0.250302,0.889197,0.964286,0.664051,1.0,0.0,0.333333,0.0,0.357671,1.0,0.5,0.831081,0.0,0.0,1.0,0.286927,1.0,0.0,0.333333,0.281091,0.616525,0.45,0.375961,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3491968,2,0.6309355064980392,0.2067545,0.6826241329066162,0.7343127593151931,0.7860013857237701,0.8376900121323471,0.941067264949501
