system,query_id,fold_key,query_index,task_index,telemetry_date,ground_truth,object_id,base_rank,base_score,label,rank_recip,rank_log,anomaly_score,metric_score,log_score,trace_score,change_score,degree_in,degree_out,degree_total,is_isolated,member_count,member_log,incoming_mass,topological_mass,has_earliest,earliest_offset,noise_local_noise,noise_resonance_mass,noise_source_signal,noise_reverb_mass,noise_unexplained_residual,noise_collapse_gain,noise_collapse_recovery_score,noise_exclusive_explanation,noise_temporal_source_score,noise_multi_lead_consistency,noise_hotspot_bias,noise_root_source_score,structure_upstream_context,structure_downstream_context,structure_temporal_lead,structure_mechanism_focus,structure_propagation_signature,structure_source_likelihood,structure_symptom_likelihood,structure_structural_uniqueness,structure_propagation_role_score,structure_hard_negative_resistance,structure_multi_view_consistency,structure_topological_eccentricity,structure_structural_score,delay_source_time_consistency,delay_average_delay_gain,delay_observer_coverage,delay_reverse_penalty,beam_beamformed_explanation,beam_directional_focus,beam_offbeam_penalty,beam_mechanism_coherence,subspace_local_residual_source_energy,subspace_sector_source_ratio,subspace_sector_reverb_ratio,subspace_residual_distinctiveness,subspace_local_common_mode_alignment,subspace_replaceability,subspace_sector_size,mask_gated_reverb_penalty,mask_source_protection,mask_replaceability_penalty,mask_local_hub_pressure,reason_cpu,reason_memory,reason_disk,reason_db,reason_network,reason_process,prefix_tomcat,prefix_mg,prefix_ig,prefix_apache,prefix_mysql,prefix_redis,prefix_servicetest,prefix_node,prefix_adservice,prefix_frontend,prefix_checkoutservice,prefix_shippingservice,prefix_paymentservice,prefix_recommendationservice,prefix_emailservice,prefix_currencyservice,prefix_productcatalogservice,prefix_cartservice,ltr_score,fold,base_z,ltr_z,blend_a0p25,blend_a0p5,blend_a0p75,blend_a1,blend_a1p5
Bank,Bank:87:task_5:Mysql01:2021-03-12 10:12:00,Bank:Mysql01:2021-03-12 10:12:00,87,task_5,2021_03_12,Mysql01,dockera1,17,-0.123513,0,0.0588235294117647,2.8903717578961645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.0,0.0,0.382504,0.0,1.0,0.0,0.0,0.0,0.0,0.282858,0.636364,0.009828,0.0,0.0,0.0,0.272016,0.0,0.0,0.0,0.266938,0.0,0.977887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.002807,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1092067,3,-0.7722786867771242,-0.9974936,-1.0216520929489228,-1.2710254991207215,-1.5203988754901978,-1.769772311464319,-2.2685190642032715
Bank,Bank:87:task_5:Mysql01:2021-03-12 10:12:00,Bank:Mysql01:2021-03-12 10:12:00,87,task_5,2021_03_12,Mysql01,dockerb2,18,-0.123513,0,0.0555555555555555,2.9444389791664403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.0,0.0,0.382504,0.0,1.0,0.0,0.0,0.0,0.0,0.282858,0.636364,0.009828,0.0,0.0,0.0,0.272016,0.0,0.0,0.0,0.266938,0.0,0.977887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.002807,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1092067,3,-0.7722786867771242,-0.9974936,-1.0216520929489228,-1.2710254991207215,-1.5203988754901978,-1.769772311464319,-2.2685190642032715
Bank,Bank:87:task_5:Mysql01:2021-03-12 10:12:00,Bank:Mysql01:2021-03-12 10:12:00,87,task_5,2021_03_12,Mysql01,tomcat04,19,-0.136533,0,0.0526315789473684,2.995732273553991,1.0,1.0,0.3773584905660377,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,-0.0763888888888889,1.0,0.0,0.382504,0.0,1.0,0.191065,0.0,0.0,0.0,0.282858,1.0,0.153674,0.0,0.0,0.0,0.045031,0.555556,0.043897,0.0,0.266938,0.135181,0.977887,0.124937,0.0,0.054229,0.0,0.0,0.0,0.0,0.185655,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.110485,0.078005,0.0,0.149676,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1716882,3,-0.8190832378048536,2.202578,-0.26843872085996834,0.2822057960849169,0.8328503130298022,1.3834948299746874,2.484783863864458
Bank,Bank:87:task_5:Mysql01:2021-03-12 10:12:00,Bank:Mysql01:2021-03-12 10:12:00,87,task_5,2021_03_12,Mysql01,servicetest2,20,-0.139125,0,0.05,3.044522437723423,0.1801161887707947,0.3001936479513246,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.180116,0.0,0.382504,0.0,1.0,0.065744,0.0,0.0,0.0,0.282858,0.818182,0.021578,0.0,0.0,0.0,0.272016,0.166774,0.04724,0.0,0.266938,0.040581,0.977887,0.11375,0.0,0.056196,0.0,0.0,0.0,0.0,0.03344,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.059854,0.026841,0.0,0.074838,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1092067,3,-0.828401010175351,-0.9974936,-1.0777744163471497,-1.3271478225189484,-1.5765211988884247,-1.8258946348625458,-2.324641387601498
Bank,Bank:87:task_5:Mysql01:2021-03-12 10:12:00,Bank:Mysql01:2021-03-12 10:12:00,87,task_5,2021_03_12,Mysql01,servicetest5,21,-0.148188,0,0.0476190476190476,3.091042453358316,0.1338326113488339,0.2230543522480565,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.133833,0.0,0.382504,0.0,1.0,0.05867,0.0,0.0,0.0,0.282858,0.818182,0.012739,0.0,0.0,0.0,0.272016,0.123919,0.035069,0.0,0.266938,0.030153,0.977887,0.084053,0.0,0.041678,0.0,0.0,0.0,0.0,0.024847,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.060403,0.023953,0.0,0.074838,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1092067,3,-0.860980860095805,-0.9974936,-1.1103542662676036,-1.3597276724394023,-1.6091010488088786,-1.8584744847829997,-2.3572212375219523
Bank,Bank:87:task_5:Mysql01:2021-03-12 10:12:00,Bank:Mysql01:2021-03-12 10:12:00,87,task_5,2021_03_12,Mysql01,servicetest1,22,-0.14828,0,0.0454545454545454,3.1354942159291497,0.133363222101173,0.2222720368352883,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.133363,0.0,0.382504,0.0,1.0,0.058598,0.0,0.0,0.0,0.282858,0.818182,0.012649,0.0,0.0,0.0,0.272016,0.123484,0.034946,0.0,0.266938,0.030047,0.977887,0.083753,0.0,0.041531,0.0,0.0,0.0,0.0,0.02476,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.060409,0.023923,0.0,0.074838,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1092067,3,-0.8613115834978442,-0.9974936,-1.110684989669643,-1.3600583958414416,-1.609431772210918,-1.858805208185039,-2.357551960923992
Bank,Bank:87:task_5:Mysql01:2021-03-12 10:12:00,Bank:Mysql01:2021-03-12 10:12:00,87,task_5,2021_03_12,Mysql01,servicetest3,23,-0.154373,0,0.0434782608695652,3.1780538303479458,0.1021567620099077,0.1702612700165129,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.102157,0.0,0.382504,0.0,1.0,0.053828,0.0,0.0,0.0,0.282858,0.818182,0.006689,0.0,0.0,0.0,0.272016,0.09459,0.026753,0.0,0.266938,0.023016,0.977887,0.063914,0.0,0.031772,0.0,0.0,0.0,0.0,0.018966,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.060779,0.021976,0.0,0.074838,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1092067,3,-0.8832148192437702,-0.9974936,-1.132588225415569,-1.3819616315873677,-1.631335007956844,-1.8807084439309651,-2.379455196669918
Bank,Bank:87:task_5:Mysql01:2021-03-12 10:12:00,Bank:Mysql01:2021-03-12 10:12:00,87,task_5,2021_03_12,Mysql01,servicetest6,24,-0.154869,0,0.0416666666666666,3.218875824868201,0.0996159487954117,0.1660265813256861,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.099616,0.0,0.382504,0.0,1.0,0.05344,0.0,0.0,0.0,0.282858,0.818182,0.006204,0.0,0.0,0.0,0.272016,0.092237,0.026086,0.0,0.266938,0.022444,0.977887,0.062305,0.0,0.030979,0.0,0.0,0.0,0.0,0.018494,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.060809,0.021818,0.0,0.074838,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1338048,3,-0.8849978497591123,-1.0214858,-1.1403693011369809,-1.3957407525148495,-1.6511122038927182,-1.9064836552705868,-2.417226558026324
Bank,Bank:87:task_5:Mysql01:2021-03-12 10:12:00,Bank:Mysql01:2021-03-12 10:12:00,87,task_5,2021_03_12,Mysql01,servicetest7,25,-0.156764,0,0.04,3.258096538021482,0.0898935751057997,0.1498226251763328,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.089894,0.0,0.382504,0.0,1.0,0.051954,0.0,0.0,0.0,0.282858,0.818182,0.004347,0.0,0.0,0.0,0.272016,0.083235,0.023536,0.0,0.266938,0.020253,0.977887,0.056158,0.0,0.027944,0.0,0.0,0.0,0.0,0.016689,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.060925,0.021211,0.0,0.074838,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1338048,3,-0.8918100328772034,-1.0214858,-1.147181484255072,-1.4025529356329407,-1.6579243870108094,-1.913295838388678,-2.4240387411444155
Bank,Bank:87:task_5:Mysql01:2021-03-12 10:12:00,Bank:Mysql01:2021-03-12 10:12:00,87,task_5,2021_03_12,Mysql01,servicetest4,26,-0.15923,0,0.0384615384615384,3.295836866004329,0.0772277314996507,0.1287128858327513,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.077228,0.0,0.382504,0.0,1.0,0.050018,0.0,0.0,0.0,0.282858,0.818182,0.001929,0.0,0.0,0.0,0.272016,0.071507,0.020215,0.0,0.266938,0.0174,0.977887,0.048171,0.0,0.023994,0.0,0.0,0.0,0.0,0.014338,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.061075,0.02042,0.0,0.074838,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1338048,3,-0.9006748579796905,-1.0214858,-1.156046309357559,-1.4114177607354277,-1.6667892121132963,-1.922160663491165,-2.4329035662469023
Bank,Bank:87:task_5:Mysql01:2021-03-12 10:12:00,Bank:Mysql01:2021-03-12 10:12:00,87,task_5,2021_03_12,Mysql01,servicetest8,27,-0.160566,0,0.037037037037037,3.332204510175204,0.0703650774668589,0.1172751291114316,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.070365,0.0,0.382504,0.0,1.0,0.048969,0.0,0.0,0.0,0.282858,0.818182,0.000618,0.0,0.0,0.0,0.272016,0.065153,0.018416,0.0,0.266938,0.015853,0.977887,0.043854,0.0,0.021856,0.0,0.0,0.0,0.0,0.013064,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.061157,0.019992,0.0,0.074838,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1338048,3,-0.9054775369484346,-1.0214858,-1.1608489883263031,-1.4162204397041718,-1.6715918910820404,-1.926963342459909,-2.4377062452156464
Bank,Bank:87:task_5:Mysql01:2021-03-12 10:12:00,Bank:Mysql01:2021-03-12 10:12:00,87,task_5,2021_03_12,Mysql01,servicetest9,28,-0.161195,0,0.0357142857142857,3.367295829986474,0.0671297195994764,0.1118828659991273,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.06713,0.0,0.382504,0.0,1.0,0.048474,0.0,0.0,0.0,0.282858,0.818182,0.0,0.0,0.0,0.0,0.272016,0.062157,0.017568,0.0,0.266938,0.015124,0.977887,0.041821,0.0,0.020848,0.0,0.0,0.0,0.0,0.012463,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.061195,0.01979,0.0,0.074838,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1338048,3,-0.9077386784688986,-1.0214858,-1.1631101298467672,-1.4184815812246359,-1.6738530326025045,-1.9292244839803732,-2.4399673867361105
Bank,Bank:87:task_5:Mysql01:2021-03-12 10:12:00,Bank:Mysql01:2021-03-12 10:12:00,87,task_5,2021_03_12,Mysql01,servicetest11,29,-0.177224,0,0.0344827586206896,3.4011973816621555,0.0425843765510518,0.0709739609184196,0.0,0.0,0.0,2.0,2.0,4.0,0.0,1.0,0.6931471805599453,2.0,1.8113207547169807,1.0,0.0,0.042584,0.5,0.0,1.0,0.0,0.429575,1.0,0.264656,0.0,0.0,0.278654,0.278503,0.432653,1.0,0.0,0.272016,0.612906,0.410233,1.0,0.828307,0.117254,1.0,0.440864,0.928571,0.04028,1.0,0.0,0.5,1.0,0.374488,0.65,0.5,0.581731,0.0,0.0,1.0,0.207829,1.0,0.0,0.5,0.781712,0.694997,0.45,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1207201,3,-0.9653600416350641,-1.0087235,-1.2175409159827508,-1.4697217903304376,-1.7219026646781244,-1.9740835390258111,-2.4784452877211844
Bank,Bank:88:task_5:MG01:2021-03-12 15:10:00,Bank:MG01:2021-03-12 15:10:00,88,task_5,2021_03_12,MG01,mg01,1,0.582274,1,1.0,0.6931471805599453,0.9056603773584906,1.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,1.0,0.6931471805599453,0.0,5.55332355227871,1.0,0.0,0.90566,1.0,0.151692,0.613179,0.386821,1.0,1.0,1.0,1.0,1.0,0.458585,1.0,0.0,0.875971,1.0,0.191033,0.933245,0.846152,0.345635,0.519612,1.0,0.84381,0.495373,1.0,0.683195,1.0,0.5,1.0,0.5,1.0,0.764286,0.5,0.735397,0.0,0.0,1.0,0.118996,1.0,0.003018,1.0,0.151407,1.0,0.938499,0.33678,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39266622,3,2.663090570803522,1.0489757,2.925334497328638,3.187578423853754,3.44982235037887,3.712066276903986,4.236554129954218
Bank,Bank:88:task_5:MG01:2021-03-12 15:10:00,Bank:MG01:2021-03-12 15:10:00,88,task_5,2021_03_12,MG01,ig02,2,0.503284,0,0.5,1.0986122886681096,0.9056603773584906,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6931471805599453,0.0,0.0548870001181757,1.0,0.0,0.90566,0.009884,0.367155,0.042423,0.957577,0.130579,1.0,0.06742,1.0,1.0,0.017943,0.405272,0.0,0.060604,1.0,0.382263,0.470029,0.732803,0.0,0.71517,0.616966,0.0,0.359691,1.0,1.0,1.0,0.5,0.142857,0.5,0.115892,0.55,0.5,0.4375,0.0,0.0,1.0,0.056497,1.0,8.8e-05,0.166667,0.269958,0.412904,0.935151,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.62821203,3,2.3326155724668847,0.36027333,2.4226839053178177,2.512752238168751,2.6028205635691033,2.692888903870617,2.873025554671322
Bank,Bank:88:task_5:MG01:2021-03-12 15:10:00,Bank:MG01:2021-03-12 15:10:00,88,task_5,2021_03_12,MG01,apache01,3,0.312245,0,0.3333333333333333,1.3862943611198906,0.9056603773584906,1.0,0.0,0.0,0.0,7.0,0.0,7.0,0.0,1.0,0.6931471805599453,5.55332355227871,0.0,1.0,0.0,0.90566,0.0,1.0,0.0,1.0,0.110369,0.0,1.0,1.0,0.0,0.0,0.406557,1.0,0.0,1.0,0.345593,0.555556,0.634959,0.582785,1.0,0.262036,0.785156,0.387909,0.75,0.516796,0.0,0.5,0.0,0.5,0.108791,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.405579,0.043504,0.0,0.480525,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6157807,3,1.53335473935848,0.36865973,1.6255196730399681,1.7176846067214562,1.8098495404029442,1.9020144740844322,2.0863443414474085
Bank,Bank:88:task_5:MG01:2021-03-12 15:10:00,Bank:MG01:2021-03-12 15:10:00,88,task_5,2021_03_12,MG01,servicetest4,4,0.255193,0,0.25,1.6094379124341005,0.0548870001181757,0.0914783335302928,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.6931471805599453,0.9056603773584906,0.0,1.0,0.0,0.054887,0.0,0.706541,0.0,1.0,0.031553,0.0,1.0,1.0,0.0,0.0,0.242168,0.163084,0.0,1.0,0.531147,0.050821,0.599212,0.489678,0.564659,0.165892,0.706783,0.19144,0.964286,0.420099,0.0,0.5,0.0,0.5,0.006593,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.37988,0.012437,0.0,0.439238,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.304162,3,1.2946630112270476,-0.77035195,1.1020750246385695,0.9094870380500915,0.7168990365604522,0.5243110648731353,0.13913506189385672
Bank,Bank:88:task_5:MG01:2021-03-12 15:10:00,Bank:MG01:2021-03-12 15:10:00,88,task_5,2021_03_12,MG01,redis01,5,0.238566,0,0.2,1.791759469228055,0.9056603773584906,1.0,0.0,0.0,0.0,1.0,6.0,7.0,0.0,1.0,0.6931471805599453,0.9056603773584906,4.647663174920219,1.0,0.0,0.90566,0.836916,0.310907,0.598709,0.401291,0.84979,1.0,0.0,1.0,0.0,0.434425,0.7993,0.163084,0.855299,1.0,0.40488,0.922119,0.84575,0.852241,0.0,0.666836,0.931515,0.619857,0.964286,0.262867,1.0,0.5,0.857143,0.5,0.954387,0.85,0.5,0.878676,0.0,0.0,1.0,0.015107,1.0,0.056832,1.0,0.485405,0.871403,1.0,0.653249,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.720807,3,1.2250996766613649,0.29780713,1.2995514584706949,1.3740032402800249,1.4484550295399354,1.5229068038986848,1.671810382418506
Bank,Bank:88:task_5:MG01:2021-03-12 15:10:00,Bank:MG01:2021-03-12 15:10:00,88,task_5,2021_03_12,MG01,apache02,6,0.219415,0,0.1666666666666666,1.9459101490553128,0.9056603773584906,1.0,0.0,0.0,0.0,3.0,4.0,7.0,0.0,1.0,0.6931471805599453,1.9306820428447475,3.6226415094339615,1.0,0.0,0.90566,0.652338,0.347229,0.7,0.3,0.679885,1.0,0.0,1.0,0.0,0.439301,0.65102,0.347662,1.0,1.0,1.0,1.0,1.0,0.97994,0.750946,0.69999,0.98303,1.0,0.892857,0.543087,1.0,0.5,0.571429,0.5,0.756493,0.8875,0.5,0.912852,0.0,0.0,1.0,0.002385,1.0,0.005621,0.666667,0.696818,0.725452,0.941474,0.805925,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.777719,3,1.1449765383762032,-0.41520423,1.041175481633535,0.9373744248908669,0.8335733830493599,0.7297723114055306,0.5221702277225166
Bank,Bank:88:task_5:MG01:2021-03-12 15:10:00,Bank:MG01:2021-03-12 15:10:00,88,task_5,2021_03_12,MG01,redis02,7,0.137024,0,0.1428571428571428,2.079441541679836,0.9056603773584906,1.0,0.0,0.0,0.0,6.0,1.0,7.0,0.0,1.0,0.6931471805599453,4.647663174920219,0.9056603773584906,1.0,0.0,0.90566,0.163084,0.382504,0.7,0.3,0.238181,1.0,0.0,1.0,0.0,0.150358,0.329912,0.836916,1.0,1.0,0.783713,1.0,0.919024,1.0,0.998915,0.69999,0.854301,0.886348,0.785714,0.550335,1.0,0.5,0.142857,0.5,0.291242,1.0,0.5,1.0,0.0,0.0,1.0,0.275286,1.0,0.002259,0.166667,1.0,0.522392,0.937632,0.955875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2738711,3,0.8002725810657346,-0.07529957,0.7814476889471614,0.7626227968285882,0.7437979028473699,0.7249730125914419,0.6873232246290052
Bank,Bank:88:task_5:MG01:2021-03-12 15:10:00,Bank:MG01:2021-03-12 15:10:00,88,task_5,2021_03_12,MG01,ig01,8,0.113918,0,0.125,2.19722457733622,0.9056603773584906,1.0,0.0,0.0,0.0,4.0,3.0,7.0,0.0,1.0,0.6931471805599453,2.836342420203238,2.716981132075472,1.0,0.0,0.90566,0.489253,0.382504,0.7,0.3,0.529926,1.0,0.0,1.0,0.0,0.374413,0.541837,0.510747,1.0,1.0,0.46621,1.0,0.857147,0.986627,0.954627,0.69999,0.955175,0.699744,0.857143,0.456575,1.0,0.5,0.428571,0.5,0.574041,0.85,0.5,0.878676,0.0,0.0,1.0,0.012863,1.0,0.018478,0.5,0.85326,0.632016,0.956168,0.890515,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5334879,3,0.7036026821979495,-0.25044164,0.6409922720440837,0.5783818618902179,0.5157714591869327,0.45316104158248627,0.32794023617591583
Bank,Bank:88:task_5:MG01:2021-03-12 15:10:00,Bank:MG01:2021-03-12 15:10:00,88,task_5,2021_03_12,MG01,mysql02,9,0.048776,0,0.1111111111111111,2.302585092994046,0.9056603773584906,1.0,0.0,0.0,0.0,5.0,2.0,7.0,0.0,1.0,0.6931471805599453,3.742002797561729,1.8113207547169807,1.0,0.0,0.90566,0.326169,0.382504,0.7,0.3,0.380276,1.0,0.0,1.0,0.0,0.278654,0.432992,0.673831,1.0,1.0,0.595256,1.0,0.88075,0.993313,0.992516,0.69999,0.912629,0.777764,0.821429,0.498629,1.0,0.5,0.285714,0.5,0.309487,0.55,0.5,0.4375,0.0,0.0,1.0,0.202452,1.0,0.001827,0.333333,0.967424,0.593612,0.937138,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1497872,3,0.4310643565662841,0.00840959,0.4331667541813741,0.43526915179646414,0.4373715496443848,0.43947394702664416,0.4436787427224855
Bank,Bank:88:task_5:MG01:2021-03-12 15:10:00,Bank:MG01:2021-03-12 15:10:00,88,task_5,2021_03_12,MG01,servicetest5,10,0.00778,0,0.1,2.3978952727983707,0.1193612881277663,0.198935480212944,0.0,0.0,0.0,2.0,5.0,7.0,0.0,1.0,0.6931471805599453,1.8113207547169807,4.528301886792453,1.0,0.0,0.119361,0.815422,0.0,1.0,0.0,0.74024,1.0,0.0,1.0,0.0,0.480667,0.552393,0.326169,1.0,1.0,0.531147,0.666223,0.798794,0.973254,0.693497,0.614119,1.0,0.545297,0.928571,0.322924,1.0,0.5,0.714286,0.5,0.552569,0.59,0.5,0.501059,0.0,0.0,1.0,0.0,1.0,0.016533,0.833333,0.676202,0.786051,0.953945,0.844675,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9544349,3,0.2595470375156601,-1.2090374,-0.04271231826780242,-0.34497167405126494,-0.6472310596370499,-0.94949038561819,-1.5540091567897598
Bank,Bank:88:task_5:MG01:2021-03-12 15:10:00,Bank:MG01:2021-03-12 15:10:00,88,task_5,2021_03_12,MG01,mg02,11,-0.153711,0,0.0909090909090909,2.4849066497880004,0.9056603773584906,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.90566,0.0,0.382504,0.0,1.0,0.122355,0.0,0.0,0.0,0.0,0.818182,0.122051,0.0,0.0,0.0,0.291351,0.555556,0.098443,0.348756,0.717354,0.142929,0.903835,0.235549,0.0,0.101509,0.0,0.5,0.0,0.5,0.108791,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.075391,0.048228,0.0,0.157911,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59806424,3,-0.416092131447271,1.1875408,-0.11920693905301438,0.1776782533412422,0.4745634457354988,0.7714486381297554,1.3652190229182686
